,Airline_Names,Departure_time,Arrival_time,Flight_Duration,Source_Place,Destination_Place,Number_Of_Stops,Flight_Prices
0,Go First,02:00,04:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
1,Go First,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
2,Go First,10:30,12:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
3,Go First,12:45,15:00,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
4,Go First,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
5,Go First,18:05,20:25,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
6,Go First,19:40,21:55,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
7,Go First,21:00,23:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
8,Go First,22:30,00:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
9,Go First,06:05,12:30,06 h 25 m,New Delhi,Mumbai,1 stop via Bengaluru," 5,954"
10,,,,,,,,
11,,,,,,,,
12,,,,,,,,
13,,,,,,,,
14,,,,,,,,
15,,,,,,,,
16,,,,,,,,
17,,,,,,,,
18,,,,,,,,
19,,,,,,,,
20,,,,,,,,
21,,,,,,,,
22,,,,,,,,
23,,,,,,,,
24,,,,,,,,
25,Spicejet,06:20,08:40,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
26,Air India,07:00,09:05,02 h 05 m,New Delhi,Mumbai,Non stop," 5,955"
27,Air India,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
28,IndiGo,08:45,11:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
29,Air India,09:00,11:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
30,IndiGo,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
31,IndiGo,17:15,19:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
32,Air India,18:00,20:00,02 h,New Delhi,Mumbai,Non stop," 5,955"
33,IndiGo,18:40,20:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
34,Air India,19:00,21:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
35,Air India,20:00,22:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
36,Spicejet,20:30,22:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
37,IndiGo,21:15,23:30,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
38,Spicejet,07:45,12:00,04 h 15 m,New Delhi,Mumbai,1 stop via Jabalpur," 5,955"
39,,,,,,,,
40,,,,,,,,
41,,,,,,,,
42,,,,,,,,
43,,,,,,,,
44,,,,,,,,
45,,,,,,,,
46,Vistara,05:45,07:55,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
47,Vistara,07:30,09:45,02 h 15 m,New Delhi,Mumbai,Non stop," 5,956"
48,Vistara,09:30,11:35,02 h 05 m,New Delhi,Mumbai,Non stop," 5,956"
49,Vistara,12:50,15:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
50,Vistara,14:20,16:30,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
51,Vistara,15:30,17:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
52,Vistara,16:45,19:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
53,Vistara,17:45,20:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
54,Vistara,19:50,22:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
55,Vistara,21:40,23:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
56,Air India,13:15,17:50,04 h 35 m,New Delhi,Mumbai,1 stop via Udaipur," 8,160"
57,,,,,,,,
58,,,,,,,,
59,,,,,,,,
60,,,,,,,,
61,,,,,,,,
62,Go First,02:00,04:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
63,Go First,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
64,Go First,10:20,12:40,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
65,Go First,12:45,15:00,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
66,Go First,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
67,Go First,18:05,20:25,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
68,Go First,19:40,21:55,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
69,Go First,21:00,23:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
70,Go First,06:05,12:30,06 h 25 m,New Delhi,Mumbai,1 stop via Bengaluru," 5,954"
71,,,,,,,,
72,,,,,,,,
73,,,,,,,,
74,,,,,,,,
75,,,,,,,,
76,,,,,,,,
77,,,,,,,,
78,,,,,,,,
79,,,,,,,,
80,,,,,,,,
81,,,,,,,,
82,IndiGo,06:30,08:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
83,Air India,07:00,09:05,02 h 05 m,New Delhi,Mumbai,Non stop," 5,955"
84,IndiGo,07:15,09:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
85,Air India,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
86,IndiGo,08:45,11:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
87,Air India,09:00,11:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
88,IndiGo,09:30,12:00,02 h 30 m,New Delhi,Mumbai,Non stop," 5,955"
89,IndiGo,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
90,IndiGo,17:15,19:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
91,Air India,18:00,20:00,02 h,New Delhi,Mumbai,Non stop," 5,955"
92,IndiGo,18:40,20:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
93,Air India,19:00,21:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
94,Air India,20:00,22:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
95,IndiGo,21:15,23:30,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
96,IndiGo,07:20,12:25,05 h 05 m,New Delhi,Mumbai,1 stop via Udaipur," 5,955"
97,,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,Vistara,05:45,07:55,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
103,Vistara,07:30,09:45,02 h 15 m,New Delhi,Mumbai,Non stop," 5,956"
104,Vistara,09:30,11:35,02 h 05 m,New Delhi,Mumbai,Non stop," 5,956"
105,Vistara,12:50,15:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
106,Vistara,14:20,16:30,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
107,Vistara,15:30,17:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
108,Vistara,16:45,19:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
109,Vistara,17:45,20:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
110,Vistara,19:50,22:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
111,Vistara,21:40,23:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
112,IndiGo,17:55,23:15,05 h 20 m,New Delhi,Mumbai,1 stop via Bhopal," 7,163"
113,,,,,,,,
114,,,,,,,,
115,,,,,,,,
116,,,,,,,,
117,,,,,,,,
118,,,,,,,,
119,,,,,,,,
120,,,,,,,,
121,,,,,,,,
122,,,,,,,,
123,,,,,,,,
124,,,,,,,,
125,Spicejet,19:30,21:35,02 h 05 m,New Delhi,Mumbai,Non stop," 14,250"
126,Go First,02:00,04:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
127,Go First,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
128,Go First,10:30,12:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
129,Go First,12:45,15:00,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
130,Go First,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
131,Go First,18:05,20:25,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
132,Go First,19:40,21:55,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
133,Go First,21:00,23:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
134,Go First,06:05,12:30,06 h 25 m,New Delhi,Mumbai,1 stop via Bengaluru," 5,954"
135,,,,,,,,
136,,,,,,,,
137,,,,,,,,
138,,,,,,,,
139,,,,,,,,
140,,,,,,,,
141,,,,,,,,
142,,,,,,,,
143,,,,,,,,
144,,,,,,,,
145,,,,,,,,
146,,,,,,,,
147,,,,,,,,
148,,,,,,,,
149,Spicejet,06:20,08:40,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
150,Air India,07:00,09:05,02 h 05 m,New Delhi,Mumbai,Non stop," 5,955"
151,IndiGo,07:15,09:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
152,Air India,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
153,IndiGo,08:45,11:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
154,Air India,09:00,11:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
155,IndiGo,09:30,12:00,02 h 30 m,New Delhi,Mumbai,Non stop," 5,955"
156,IndiGo,12:00,14:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
157,IndiGo,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
158,IndiGo,17:15,19:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
159,Air India,18:00,20:00,02 h,New Delhi,Mumbai,Non stop," 5,955"
160,IndiGo,18:40,20:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
161,Air India,19:00,21:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
162,Spicejet,19:30,21:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
163,Air India,20:00,22:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
164,IndiGo,21:15,23:30,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
165,IndiGo,05:15,10:05,04 h 50 m,New Delhi,Mumbai,1 stop via Ahmedabad," 5,955"
166,,,,,,,,
167,,,,,,,,
168,,,,,,,,
169,,,,,,,,
170,,,,,,,,
171,,,,,,,,
172,,,,,,,,
173,,,,,,,,
174,,,,,,,,
175,,,,,,,,
176,Vistara,05:45,07:55,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
177,Vistara,07:30,09:45,02 h 15 m,New Delhi,Mumbai,Non stop," 5,956"
178,Vistara,09:30,11:35,02 h 05 m,New Delhi,Mumbai,Non stop," 5,956"
179,Vistara,11:40,14:00,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
180,Vistara,12:50,15:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
181,Vistara,14:20,16:30,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
182,Vistara,15:30,17:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
183,Vistara,16:45,19:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
184,Vistara,17:45,20:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
185,Vistara,19:50,22:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
186,Vistara,21:40,23:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
187,IndiGo,07:20,12:25,05 h 05 m,New Delhi,Mumbai,1 stop via Udaipur," 6,443"
188,,,,,,,,
189,,,,,,,,
190,,,,,,,,
191,Go First,02:00,04:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
192,Go First,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
193,Go First,10:30,12:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
194,Go First,12:45,15:00,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
195,Go First,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
196,Go First,18:05,20:25,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
197,Go First,19:40,21:55,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
198,Go First,21:00,23:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
199,Go First,22:30,00:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
200,Go First,06:05,12:30,06 h 25 m,New Delhi,Mumbai,1 stop via Bengaluru," 5,954"
201,,,,,,,,
202,,,,,,,,
203,,,,,,,,
204,,,,,,,,
205,,,,,,,,
206,,,,,,,,
207,,,,,,,,
208,,,,,,,,
209,,,,,,,,
210,,,,,,,,
211,,,,,,,,
212,,,,,,,,
213,,,,,,,,
214,,,,,,,,
215,Spicejet,06:20,08:40,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
216,Air India,07:00,09:05,02 h 05 m,New Delhi,Mumbai,Non stop," 5,955"
217,IndiGo,07:15,09:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
218,Spicejet,07:20,09:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
219,Air India,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
220,IndiGo,08:45,11:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
221,Air India,09:00,11:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
222,IndiGo,09:30,12:00,02 h 30 m,New Delhi,Mumbai,Non stop," 5,955"
223,IndiGo,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
224,IndiGo,17:15,19:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
225,Air India,18:00,20:00,02 h,New Delhi,Mumbai,Non stop," 5,955"
226,IndiGo,18:40,20:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
227,Spicejet,18:55,21:05,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
228,Air India,19:00,21:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
229,Spicejet,19:45,22:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
230,Air India,20:00,22:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
231,IndiGo,21:15,23:30,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
232,IndiGo,05:15,10:05,04 h 50 m,New Delhi,Mumbai,1 stop via Ahmedabad," 5,955"
233,,,,,,,,
234,,,,,,,,
235,,,,,,,,
236,,,,,,,,
237,,,,,,,,
238,,,,,,,,
239,,,,,,,,
240,,,,,,,,
241,,,,,,,,
242,,,,,,,,
243,,,,,,,,
244,,,,,,,,
245,Vistara,05:45,07:55,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
246,Vistara,07:30,09:45,02 h 15 m,New Delhi,Mumbai,Non stop," 5,956"
247,Vistara,09:30,11:35,02 h 05 m,New Delhi,Mumbai,Non stop," 5,956"
248,Vistara,11:40,14:00,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
249,Vistara,12:50,15:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
250,Vistara,14:20,16:30,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
251,Vistara,15:30,17:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
252,Vistara,16:45,19:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
253,Vistara,17:45,20:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
254,Vistara,19:50,22:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
255,Vistara,21:40,23:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
256,Air India,13:15,17:50,04 h 35 m,New Delhi,Mumbai,1 stop via Udaipur," 8,160"
257,Vistara,17:10,21:35,04 h 25 m,New Delhi,Mumbai,1 stop via Chandigarh," 9,000"
258,Go First,02:00,04:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
259,Go First,08:45,10:55,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
260,Go First,10:30,12:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
261,Go First,12:45,15:00,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
262,Go First,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
263,Go First,18:05,20:25,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
264,Go First,19:40,21:55,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
265,Go First,21:00,23:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
266,Go First,22:30,00:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
267,Go First,06:05,12:30,06 h 25 m,New Delhi,Mumbai,1 stop via Bengaluru," 5,954"
268,,,,,,,,
269,,,,,,,,
270,,,,,,,,
271,,,,,,,,
272,,,,,,,,
273,,,,,,,,
274,,,,,,,,
275,,,,,,,,
276,,,,,,,,
277,,,,,,,,
278,,,,,,,,
279,,,,,,,,
280,Spicejet,05:50,08:10,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
281,Spicejet,06:20,08:40,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
282,Air India,07:00,09:05,02 h 05 m,New Delhi,Mumbai,Non stop," 5,955"
283,Spicejet,07:00,09:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
284,IndiGo,07:15,09:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
285,Air India,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
286,IndiGo,08:45,11:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
287,Air India,09:00,11:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
288,IndiGo,09:30,12:00,02 h 30 m,New Delhi,Mumbai,Non stop," 5,955"
289,IndiGo,12:00,14:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
290,IndiGo,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
291,IndiGo,17:15,19:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
292,Air India,18:00,20:00,02 h,New Delhi,Mumbai,Non stop," 5,955"
293,IndiGo,18:40,20:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
294,Air India,19:00,21:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
295,Spicejet,19:30,21:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
296,Air India,20:00,22:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
297,Spicejet,20:30,22:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
298,IndiGo,21:15,23:30,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
299,IndiGo,05:15,10:05,04 h 50 m,New Delhi,Mumbai,1 stop via Ahmedabad," 5,955"
300,,,,,,,,
301,,,,,,,,
302,,,,,,,,
303,,,,,,,,
304,,,,,,,,
305,,,,,,,,
306,,,,,,,,
307,,,,,,,,
308,,,,,,,,
309,,,,,,,,
310,Vistara,05:45,07:55,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
311,Vistara,07:30,09:45,02 h 15 m,New Delhi,Mumbai,Non stop," 5,956"
312,Vistara,09:30,11:35,02 h 05 m,New Delhi,Mumbai,Non stop," 5,956"
313,Vistara,11:40,14:00,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
314,Vistara,12:50,15:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
315,Vistara,14:20,16:30,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
316,Vistara,15:30,17:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
317,Vistara,16:45,19:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
318,Vistara,17:45,20:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
319,Vistara,19:50,22:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
320,Vistara,21:40,23:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
321,IndiGo,14:05,17:55,03 h 50 m,New Delhi,Mumbai,1 stop via Indore," 6,443"
322,,,,,,,,
323,,,,,,,,
324,,,,,,,,
325,,,,,,,,
326,,,,,,,,
327,,,,,,,,
328,Go First,02:00,04:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
329,Go First,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
330,Go First,10:30,12:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,954"
331,Go First,12:45,15:00,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
332,Go First,19:40,21:55,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
333,Go First,21:00,23:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,954"
334,Go First,22:30,00:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,954"
335,Go First,06:05,12:30,06 h 25 m,New Delhi,Mumbai,1 stop via Bengaluru," 5,954"
336,,,,,,,,
337,,,,,,,,
338,,,,,,,,
339,,,,,,,,
340,,,,,,,,
341,,,,,,,,
342,,,,,,,,
343,,,,,,,,
344,,,,,,,,
345,,,,,,,,
346,,,,,,,,
347,Spicejet,05:50,08:10,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
348,Spicejet,06:20,08:40,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
349,Air India,07:00,09:05,02 h 05 m,New Delhi,Mumbai,Non stop," 5,955"
350,Spicejet,07:00,09:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
351,IndiGo,07:15,09:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
352,Air India,08:00,10:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
353,IndiGo,08:45,11:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
354,Air India,09:00,11:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
355,IndiGo,09:30,12:00,02 h 30 m,New Delhi,Mumbai,Non stop," 5,955"
356,IndiGo,12:00,14:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
357,IndiGo,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
358,IndiGo,17:15,19:25,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
359,Air India,18:00,20:00,02 h,New Delhi,Mumbai,Non stop," 5,955"
360,IndiGo,18:40,20:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
361,Air India,19:00,21:15,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
362,Spicejet,19:30,21:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
363,Air India,20:00,22:10,02 h 10 m,New Delhi,Mumbai,Non stop," 5,955"
364,Spicejet,20:30,22:50,02 h 20 m,New Delhi,Mumbai,Non stop," 5,955"
365,IndiGo,21:15,23:30,02 h 15 m,New Delhi,Mumbai,Non stop," 5,955"
366,IndiGo,05:15,10:05,04 h 50 m,New Delhi,Mumbai,1 stop via Ahmedabad," 5,955"
367,,,,,,,,
368,,,,,,,,
369,,,,,,,,
370,,,,,,,,
371,,,,,,,,
372,,,,,,,,
373,,,,,,,,
374,,,,,,,,
375,,,,,,,,
376,,,,,,,,
377,,,,,,,,
378,,,,,,,,
379,,,,,,,,
380,,,,,,,,
381,,,,,,,,
382,,,,,,,,
383,Vistara,07:30,09:45,02 h 15 m,New Delhi,Mumbai,Non stop," 5,956"
384,Vistara,09:30,11:35,02 h 05 m,New Delhi,Mumbai,Non stop," 5,956"
385,Vistara,11:40,14:00,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
386,Vistara,12:50,15:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
387,Vistara,14:20,16:30,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
388,Vistara,15:30,17:40,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
389,Vistara,16:45,19:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
