,Airline_Names,Departure_time,Arrival_time,Flight_Duration,Source_Place,Destination_Place,Number_Of_Stops,Flight_Prices
390,Vistara,17:45,20:05,02 h 20 m,New Delhi,Mumbai,Non stop," 5,956"
391,Vistara,19:50,22:00,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
392,Vistara,21:40,23:50,02 h 10 m,New Delhi,Mumbai,Non stop," 5,956"
393,Go First,14:20,16:35,02 h 15 m,New Delhi,Mumbai,Non stop," 6,532"
394,Go First,18:05,20:25,02 h 20 m,New Delhi,Mumbai,Non stop," 6,532"
395,IndiGo,15:10,20:35,05 h 25 m,New Delhi,Mumbai,1 stop via Ahmedabad," 9,373"
396,Vistara,17:40,23:00,05 h 20 m,New Delhi,Mumbai,1 stop via Hyderabad," 9,840"
397,IndiGo,18:15,00:30,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
398,IndiGo,19:15,01:15,06 h,Hyderabad,Pune,1 stop via Indore," 3,613"
399,Go First,22:20,11:45,13 h 25 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
400,IndiGo,13:55,14:55,01 h,Hyderabad,Pune,Non stop," 5,293"
401,IndiGo,21:55,23:05,01 h 10 m,Hyderabad,Pune,Non stop," 5,293"
402,Air India,11:20,18:10,06 h 50 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
403,Air India,20:50,06:35,09 h 45 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
404,IndiGo,12:00,18:45,06 h 45 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
405,IndiGo,19:40,00:30,04 h 50 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
406,IndiGo,17:15,00:30,07 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
407,Vistara,17:40,22:55,05 h 15 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
408,IndiGo,18:15,00:30,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
409,IndiGo,19:15,01:15,06 h,Hyderabad,Pune,1 stop via Indore," 4,233"
410,Go First,10:45,18:40,07 h 55 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
411,Go First,22:20,11:45,13 h 25 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
412,IndiGo,13:55,14:55,01 h,Hyderabad,Pune,Non stop," 5,293"
413,IndiGo,21:55,23:05,01 h 10 m,Hyderabad,Pune,Non stop," 5,293"
414,Air India,11:20,18:10,06 h 50 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
415,Air India,20:50,07:00,10 h 10 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
416,IndiGo,06:45,13:00,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
417,IndiGo,12:00,18:45,06 h 45 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
418,IndiGo,19:40,00:30,04 h 50 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
419,IndiGo,17:15,00:30,07 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 9,021"
420,Vistara,17:40,22:55,05 h 15 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
421,IndiGo,06:45,13:00,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
422,IndiGo,12:00,18:45,06 h 45 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
423,IndiGo,19:40,00:30,04 h 50 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
424,IndiGo,18:15,00:30,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
425,IndiGo,17:15,00:30,07 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
426,IndiGo,19:15,01:15,06 h,Hyderabad,Pune,1 stop via Indore," 3,613"
427,IndiGo,22:25,02:55,04 h 30 m,Hyderabad,Pune,1 stop via Goa," 3,613"
428,IndiGo,19:35,02:55,07 h 20 m,Hyderabad,Pune,1 stop via Goa," 3,613"
429,Go First,10:45,18:40,07 h 55 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
430,IndiGo,13:55,14:55,01 h,Hyderabad,Pune,Non stop," 5,293"
431,IndiGo,21:55,23:05,01 h 10 m,Hyderabad,Pune,Non stop," 5,293"
432,Air India,11:20,18:10,06 h 50 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
433,Vistara,17:40,22:55,05 h 15 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
434,IndiGo,06:45,13:00,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
435,IndiGo,12:00,18:45,06 h 45 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
436,IndiGo,17:15,21:50,04 h 35 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
437,IndiGo,19:40,00:30,04 h 50 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
438,IndiGo,18:15,00:30,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
439,IndiGo,19:15,01:15,06 h,Hyderabad,Pune,1 stop via Indore," 3,613"
440,IndiGo,22:25,02:55,04 h 30 m,Hyderabad,Pune,1 stop via Goa," 3,613"
441,IndiGo,19:35,02:55,07 h 20 m,Hyderabad,Pune,1 stop via Goa," 3,613"
442,Go First,22:20,10:15,11 h 55 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
443,IndiGo,13:55,14:55,01 h,Hyderabad,Pune,Non stop," 5,293"
444,IndiGo,21:55,23:05,01 h 10 m,Hyderabad,Pune,Non stop," 5,293"
445,Air India,11:20,18:10,06 h 50 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
446,Vistara,17:40,22:55,05 h 15 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
447,IndiGo,12:00,18:45,06 h 45 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
448,IndiGo,17:15,21:50,04 h 35 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
449,IndiGo,19:40,00:30,04 h 50 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
450,IndiGo,18:15,00:30,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
451,IndiGo,19:15,01:15,06 h,Hyderabad,Pune,1 stop via Indore," 3,613"
452,IndiGo,22:25,02:55,04 h 30 m,Hyderabad,Pune,1 stop via Goa," 4,542"
453,IndiGo,19:35,02:55,07 h 20 m,Hyderabad,Pune,1 stop via Goa," 4,542"
454,Go First,22:20,11:45,13 h 25 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
455,IndiGo,21:55,23:05,01 h 10 m,Hyderabad,Pune,Non stop," 5,293"
456,Air India,11:20,18:10,06 h 50 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
457,Vistara,13:25,19:35,06 h 10 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
458,Vistara,17:40,22:55,05 h 15 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
459,IndiGo,06:45,13:00,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
460,IndiGo,12:00,18:45,06 h 45 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
461,IndiGo,17:15,21:50,04 h 35 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
462,IndiGo,19:40,00:30,04 h 50 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
463,IndiGo,18:15,00:30,06 h 15 m,Hyderabad,Pune,1 stop via Bengaluru," 3,613"
464,IndiGo,19:15,01:15,06 h,Hyderabad,Pune,1 stop via Indore," 3,613"
465,IndiGo,22:25,02:55,04 h 30 m,Hyderabad,Pune,1 stop via Goa," 4,542"
466,IndiGo,19:35,02:55,07 h 20 m,Hyderabad,Pune,1 stop via Goa," 4,542"
467,Go First,22:20,11:45,13 h 25 m,Hyderabad,Pune,1 stop via New Delhi," 5,292"
468,IndiGo,13:55,14:55,01 h,Hyderabad,Pune,Non stop," 5,293"
469,IndiGo,21:55,23:05,01 h 10 m,Hyderabad,Pune,Non stop," 5,293"
470,Air India,11:20,18:10,06 h 50 m,Hyderabad,Pune,1 stop via New Delhi," 7,774"
471,Vistara,10:20,16:20,06 h,Hyderabad,Pune,1 stop via New Delhi," 10,069"
472,Vistara,17:40,22:55,05 h 15 m,Hyderabad,Pune,1 stop via New Delhi," 10,069"
473,Spicejet,08:20,09:40,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
474,IndiGo,09:00,10:05,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
475,IndiGo,13:05,14:10,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
476,IndiGo,16:30,17:35,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
477,Air India,08:30,14:20,05 h 50 m,Chennai,Bengaluru,1 stop via Hyderabad," 8,088"
478,,,,,,,,
479,,,,,,,,
480,,,,,,,,
481,,,,,,,,
482,,,,,,,,
483,,,,,,,,
484,,,,,,,,
485,,,,,,,,
486,,,,,,,,
487,,,,,,,,
488,,,,,,,,
489,,,,,,,,
490,,,,,,,,
491,,,,,,,,
492,,,,,,,,
493,,,,,,,,
494,,,,,,,,
495,Spicejet,08:20,09:40,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
496,IndiGo,09:00,10:05,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
497,IndiGo,13:05,14:10,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
498,IndiGo,16:30,17:35,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
499,Vistara,12:30,17:45,05 h 15 m,Chennai,Bengaluru,1 stop via Mumbai," 9,105"
500,,,,,,,,
501,,,,,,,,
502,,,,,,,,
503,,,,,,,,
504,,,,,,,,
505,,,,,,,,
506,,,,,,,,
507,,,,,,,,
508,,,,,,,,
509,,,,,,,,
510,,,,,,,,
511,,,,,,,,
512,,,,,,,,
513,,,,,,,,
514,,,,,,,,
515,,,,,,,,
516,Spicejet,08:20,09:40,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
517,IndiGo,09:00,10:05,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
518,IndiGo,13:05,14:10,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
519,IndiGo,16:30,17:35,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
520,Vistara,12:30,17:45,05 h 15 m,Chennai,Bengaluru,1 stop via Mumbai," 9,105"
521,,,,,,,,
522,,,,,,,,
523,,,,,,,,
524,,,,,,,,
525,,,,,,,,
526,,,,,,,,
527,,,,,,,,
528,,,,,,,,
529,,,,,,,,
530,,,,,,,,
531,,,,,,,,
532,,,,,,,,
533,,,,,,,,
534,,,,,,,,
535,,,,,,,,
536,,,,,,,,
537,Spicejet,08:20,09:40,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
538,IndiGo,09:00,10:05,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
539,IndiGo,13:05,14:10,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
540,IndiGo,16:30,17:35,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
541,Vistara,12:30,17:45,05 h 15 m,Chennai,Bengaluru,1 stop via Mumbai," 9,105"
542,,,,,,,,
543,,,,,,,,
544,,,,,,,,
545,,,,,,,,
546,,,,,,,,
547,,,,,,,,
548,,,,,,,,
549,,,,,,,,
550,,,,,,,,
551,,,,,,,,
552,,,,,,,,
553,,,,,,,,
554,,,,,,,,
555,,,,,,,,
556,,,,,,,,
557,Spicejet,07:50,09:10,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
558,Spicejet,08:20,09:40,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
559,IndiGo,09:00,10:05,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
560,IndiGo,13:05,14:10,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
561,IndiGo,16:30,17:35,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
562,Air India,08:30,14:20,05 h 50 m,Chennai,Bengaluru,1 stop via Hyderabad," 8,088"
563,,,,,,,,
564,,,,,,,,
565,,,,,,,,
566,,,,,,,,
567,,,,,,,,
568,,,,,,,,
569,,,,,,,,
570,,,,,,,,
571,,,,,,,,
572,,,,,,,,
573,,,,,,,,
574,,,,,,,,
575,,,,,,,,
576,,,,,,,,
577,,,,,,,,
578,,,,,,,,
579,,,,,,,,
580,Spicejet,08:20,09:40,01 h 20 m,Chennai,Bengaluru,Non stop," 3,361"
581,IndiGo,09:00,10:05,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
582,IndiGo,13:05,14:10,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
583,IndiGo,16:30,17:35,01 h 05 m,Chennai,Bengaluru,Non stop," 3,362"
584,AirAsia,15:30,16:30,01 h,Chennai,Bengaluru,Non stop," 3,363"
585,Vistara,12:30,20:55,08 h 25 m,Chennai,Bengaluru,1 stop via Mumbai," 9,105"
586,,,,,,,,
587,,,,,,,,
588,,,,,,,,
589,,,,,,,,
590,,,,,,,,
591,,,,,,,,
592,,,,,,,,
593,,,,,,,,
594,,,,,,,,
595,,,,,,,,
596,,,,,,,,
597,,,,,,,,
598,,,,,,,,
599,,,,,,,,
600,,,,,,,,
601,,,,,,,,
602,,,,,,,,
603,,,,,,,,
604,,,,,,,,
605,Go First,05:40,06:50,01 h 10 m,Bengaluru,Pune,Non stop," 5,177"
606,Spicejet,10:20,11:55,01 h 35 m,Bengaluru,Pune,Non stop," 5,177"
607,Go First,11:50,13:20,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
608,Go First,13:00,14:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
609,Go First,17:20,18:50,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
610,Go First,22:00,23:25,01 h 25 m,Bengaluru,Pune,Non stop," 5,177"
611,Spicejet,05:45,14:55,09 h 10 m,Bengaluru,Pune,1 stop via Goa," 5,177"
612,,,,,,,,
613,,,,,,,,
614,,,,,,,,
615,,,,,,,,
616,IndiGo,02:40,04:15,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
617,IndiGo,05:15,06:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
618,IndiGo,11:20,13:00,01 h 40 m,Bengaluru,Pune,Non stop," 5,178"
619,IndiGo,17:15,18:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
620,IndiGo,23:00,00:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
621,IndiGo,09:20,14:55,05 h 35 m,Bengaluru,Pune,1 stop via Hyderabad," 5,178"
622,,,,,,,,
623,,,,,,,,
624,,,,,,,,
625,,,,,,,,
626,AirAsia,12:50,14:25,01 h 35 m,Bengaluru,Pune,Non stop," 5,179"
627,IndiGo,19:40,02:10,06 h 30 m,Bengaluru,Pune,1 stop via Kochi," 5,635"
628,,,,,,,,
629,,,,,,,,
630,,,,,,,,
631,Go First,05:40,06:50,01 h 10 m,Bengaluru,Pune,Non stop," 5,177"
632,Spicejet,10:20,11:55,01 h 35 m,Bengaluru,Pune,Non stop," 5,177"
633,Go First,11:50,13:20,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
634,Go First,13:00,14:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
635,Go First,17:20,18:50,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
636,Go First,22:00,23:25,01 h 25 m,Bengaluru,Pune,Non stop," 5,177"
637,Spicejet,05:45,14:55,09 h 10 m,Bengaluru,Pune,1 stop via Goa," 5,177"
638,,,,,,,,
639,,,,,,,,
640,,,,,,,,
641,,,,,,,,
642,IndiGo,02:40,04:15,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
643,IndiGo,05:15,06:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
644,IndiGo,11:20,13:00,01 h 40 m,Bengaluru,Pune,Non stop," 5,178"
645,IndiGo,17:15,18:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
646,IndiGo,23:00,00:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
647,IndiGo,09:20,14:55,05 h 35 m,Bengaluru,Pune,1 stop via Hyderabad," 5,178"
648,,,,,,,,
649,,,,,,,,
650,,,,,,,,
651,,,,,,,,
652,,,,,,,,
653,,,,,,,,
654,AirAsia,12:50,14:25,01 h 35 m,Bengaluru,Pune,Non stop," 5,179"
655,Vistara,09:55,16:20,06 h 25 m,Bengaluru,Pune,1 stop via New Delhi," 11,205"
656,,,,,,,,
657,,,,,,,,
658,,,,,,,,
659,,,,,,,,
660,Go First,05:40,06:50,01 h 10 m,Bengaluru,Pune,Non stop," 5,177"
661,Spicejet,10:20,11:55,01 h 35 m,Bengaluru,Pune,Non stop," 5,177"
662,Go First,11:50,13:20,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
663,Go First,13:00,14:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
664,Go First,17:20,18:50,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
665,Go First,22:00,23:25,01 h 25 m,Bengaluru,Pune,Non stop," 5,177"
666,Go First,07:20,14:40,07 h 20 m,Bengaluru,Pune,1 stop via New Delhi," 5,177"
667,,,,,,,,
668,,,,,,,,
669,,,,,,,,
670,IndiGo,02:40,04:15,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
671,IndiGo,05:15,06:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
672,IndiGo,11:20,13:00,01 h 40 m,Bengaluru,Pune,Non stop," 5,178"
673,IndiGo,17:15,18:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
674,IndiGo,23:00,00:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
675,IndiGo,09:20,14:55,05 h 35 m,Bengaluru,Pune,1 stop via Hyderabad," 5,178"
676,,,,,,,,
677,,,,,,,,
678,,,,,,,,
679,,,,,,,,
680,,,,,,,,
681,,,,,,,,
682,,,,,,,,
683,AirAsia,12:50,14:25,01 h 35 m,Bengaluru,Pune,Non stop," 5,179"
684,Spicejet,05:45,14:55,09 h 10 m,Bengaluru,Pune,1 stop via Goa," 5,283"
685,,,,,,,,
686,,,,,,,,
687,,,,,,,,
688,,,,,,,,
689,Go First,05:40,06:50,01 h 10 m,Bengaluru,Pune,Non stop," 5,177"
690,Spicejet,10:20,11:55,01 h 35 m,Bengaluru,Pune,Non stop," 5,177"
691,Go First,11:50,13:20,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
692,Go First,13:00,14:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
693,Go First,17:20,18:50,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
694,Go First,22:00,23:25,01 h 25 m,Bengaluru,Pune,Non stop," 5,177"
695,Go First,07:20,14:40,07 h 20 m,Bengaluru,Pune,1 stop via New Delhi," 5,177"
696,,,,,,,,
697,,,,,,,,
698,,,,,,,,
699,,,,,,,,
700,IndiGo,02:40,04:15,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
701,IndiGo,05:15,06:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
702,IndiGo,11:20,13:00,01 h 40 m,Bengaluru,Pune,Non stop," 5,178"
703,IndiGo,17:15,18:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
704,IndiGo,20:15,21:50,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
705,IndiGo,23:00,00:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
706,IndiGo,09:20,14:55,05 h 35 m,Bengaluru,Pune,1 stop via Hyderabad," 5,178"
707,,,,,,,,
708,,,,,,,,
709,,,,,,,,
710,,,,,,,,
711,,,,,,,,
712,AirAsia,12:50,14:25,01 h 35 m,Bengaluru,Pune,Non stop," 5,179"
713,IndiGo,19:20,23:05,03 h 45 m,Bengaluru,Pune,1 stop via Hyderabad," 5,635"
714,,,,,,,,
715,,,,,,,,
716,,,,,,,,
717,Go First,05:40,06:50,01 h 10 m,Bengaluru,Pune,Non stop," 5,177"
718,Go First,17:20,18:50,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
719,Go First,22:00,23:25,01 h 25 m,Bengaluru,Pune,Non stop," 5,177"
720,Go First,18:50,00:35,05 h 45 m,Bengaluru,Pune,1 stop via Ahmedabad," 5,177"
721,Go First,22:00,11:45,13 h 45 m,Bengaluru,Pune,1 stop via New Delhi," 5,177"
722,IndiGo,02:40,04:15,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
723,IndiGo,05:15,06:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
724,IndiGo,17:15,18:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
725,IndiGo,20:15,21:50,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
726,IndiGo,23:00,00:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
727,IndiGo,09:20,17:15,07 h 55 m,Bengaluru,Pune,1 stop via Chennai," 5,178"
728,,,,,,,,
729,,,,,,,,
730,,,,,,,,
731,,,,,,,,
732,,,,,,,,
733,,,,,,,,
734,,,,,,,,
735,,,,,,,,
736,Go First,05:40,06:50,01 h 10 m,Bengaluru,Pune,Non stop," 5,177"
737,Spicejet,10:20,11:55,01 h 35 m,Bengaluru,Pune,Non stop," 5,177"
738,Go First,11:50,13:20,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
739,Go First,13:00,14:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
740,Go First,17:20,18:50,01 h 30 m,Bengaluru,Pune,Non stop," 5,177"
741,Go First,22:00,23:25,01 h 25 m,Bengaluru,Pune,Non stop," 5,177"
742,Go First,05:30,14:40,09 h 10 m,Bengaluru,Pune,1 stop via New Delhi," 5,177"
743,,,,,,,,
744,,,,,,,,
745,,,,,,,,
746,,,,,,,,
747,,,,,,,,
748,IndiGo,02:40,04:15,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
749,IndiGo,05:15,06:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
750,IndiGo,11:20,13:00,01 h 40 m,Bengaluru,Pune,Non stop," 5,178"
751,IndiGo,17:15,18:45,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
752,IndiGo,20:15,21:50,01 h 35 m,Bengaluru,Pune,Non stop," 5,178"
753,IndiGo,23:00,00:30,01 h 30 m,Bengaluru,Pune,Non stop," 5,178"
754,IndiGo,09:20,14:55,05 h 35 m,Bengaluru,Pune,1 stop via Hyderabad," 5,178"
755,,,,,,,,
756,,,,,,,,
757,,,,,,,,
758,,,,,,,,
759,,,,,,,,
760,,,,,,,,
761,AirAsia,12:50,14:25,01 h 35 m,Bengaluru,Pune,Non stop," 5,179"
762,IndiGo,19:40,02:10,06 h 30 m,Bengaluru,Pune,1 stop via Kochi," 6,092"
763,,,,,,,,
764,,,,,,,,
765,,,,,,,,
766,,,,,,,,
767,,,,,,,,
768,IndiGo,12:15,13:40,01 h 25 m,Indore,New Delhi,Non stop," 5,317"
769,IndiGo,16:05,17:35,01 h 30 m,Indore,New Delhi,Non stop," 5,317"
770,IndiGo,20:00,21:20,01 h 20 m,Indore,New Delhi,Non stop," 5,317"
771,Air India,09:15,10:45,01 h 30 m,Indore,New Delhi,Non stop," 5,318"
772,Vistara,20:30,22:00,01 h 30 m,Indore,New Delhi,Non stop," 5,319"
773,IndiGo,06:55,11:55,05 h,Indore,New Delhi,1 stop via Lucknow," 7,785"
774,,,,,,,,
775,,,,,,,,
776,,,,,,,,
777,,,,,,,,
778,,,,,,,,
779,,,,,,,,
780,,,,,,,,
781,,,,,,,,
782,IndiGo,12:15,13:40,01 h 25 m,Indore,New Delhi,Non stop," 5,317"
783,IndiGo,16:05,17:35,01 h 30 m,Indore,New Delhi,Non stop," 5,317"
784,IndiGo,20:00,21:20,01 h 20 m,Indore,New Delhi,Non stop," 5,317"
785,Air India,09:15,10:45,01 h 30 m,Indore,New Delhi,Non stop," 5,318"
786,Vistara,20:30,22:00,01 h 30 m,Indore,New Delhi,Non stop," 5,319"
787,Air India,16:30,23:45,07 h 15 m,Indore,New Delhi,1 stop via Mumbai," 10,043"
788,Air India,16:30,09:00,16 h 30 m,Indore,New Delhi,"2 stop via Mumbai,Hyderabad"," 13,928"
789,Air India,16:30,10:55,18 h 25 m,Indore,New Delhi,"2 stop via Mumbai,Nagpur"," 13,928"
790,Air India,16:30,03:40,11 h 10 m,Indore,New Delhi,"2 stop via Mumbai,Goa"," 15,398"
